waveform	Ch0		Gen	
t0	9/18/2019  10:26:55.780095		9/18/2019  10:26:55.780095	
delta t	0.000200		0.000200	

time[0]	Ch0	time[1]	Gen
9/18/2019  10:26:55.815495	-8.839645E-3	9/18/2019  10:26:55.815495	3.879641E-3
9/18/2019  10:26:55.815695	-3.179687E-4	9/18/2019  10:26:55.815695	3.879641E-3
9/18/2019  10:26:55.815895	-3.179687E-4	9/18/2019  10:26:55.815895	3.879641E-3
9/18/2019  10:26:55.816095	-3.179687E-4	9/18/2019  10:26:55.816095	3.879641E-3
9/18/2019  10:26:55.816295	-3.179687E-4	9/18/2019  10:26:55.816295	3.879641E-3
9/18/2019  10:26:55.816495	-1.736132E-2	9/18/2019  10:26:55.816495	3.879641E-3
9/18/2019  10:26:55.816695	-8.839645E-3	9/18/2019  10:26:55.816695	3.879641E-3
9/18/2019  10:26:55.816895	-8.839645E-3	9/18/2019  10:26:55.816895	3.879641E-3
9/18/2019  10:26:55.817095	-8.839645E-3	9/18/2019  10:26:55.817095	3.879641E-3
9/18/2019  10:26:55.817295	-3.179687E-4	9/18/2019  10:26:55.817295	3.879641E-3
9/18/2019  10:26:55.817495	-8.839645E-3	9/18/2019  10:26:55.817495	3.879641E-3
9/18/2019  10:26:55.817695	-3.179687E-4	9/18/2019  10:26:55.817695	1.239528E-2
9/18/2019  10:26:55.817895	-8.839645E-3	9/18/2019  10:26:55.817895	3.879641E-3
9/18/2019  10:26:55.818095	-8.839645E-3	9/18/2019  10:26:55.818095	3.879641E-3
9/18/2019  10:26:55.818295	-3.179687E-4	9/18/2019  10:26:55.818295	3.879641E-3
9/18/2019  10:26:55.818495	-3.179687E-4	9/18/2019  10:26:55.818495	3.879641E-3
9/18/2019  10:26:55.818695	-8.839645E-3	9/18/2019  10:26:55.818695	3.879641E-3
9/18/2019  10:26:55.818895	-8.839645E-3	9/18/2019  10:26:55.818895	3.879641E-3
9/18/2019  10:26:55.819095	-1.736132E-2	9/18/2019  10:26:55.819095	3.879641E-3
9/18/2019  10:26:55.819295	-8.839645E-3	9/18/2019  10:26:55.819295	3.879641E-3
9/18/2019  10:26:55.819495	-8.839645E-3	9/18/2019  10:26:55.819495	3.879641E-3
9/18/2019  10:26:55.819695	-8.839645E-3	9/18/2019  10:26:55.819695	3.879641E-3
9/18/2019  10:26:55.819895	-8.839645E-3	9/18/2019  10:26:55.819895	3.879641E-3
9/18/2019  10:26:55.820095	-8.839645E-3	9/18/2019  10:26:55.820095	3.879641E-3
9/18/2019  10:26:55.820295	-8.839645E-3	9/18/2019  10:26:55.820295	3.879641E-3
9/18/2019  10:26:55.820495	-3.179687E-4	9/18/2019  10:26:55.820495	3.879641E-3
9/18/2019  10:26:55.820695	-8.839645E-3	9/18/2019  10:26:55.820695	3.879641E-3
9/18/2019  10:26:55.820895	-3.179687E-4	9/18/2019  10:26:55.820895	3.879641E-3
9/18/2019  10:26:55.821095	-8.839645E-3	9/18/2019  10:26:55.821095	3.879641E-3
9/18/2019  10:26:55.821295	-8.839645E-3	9/18/2019  10:26:55.821295	3.879641E-3
9/18/2019  10:26:55.821495	-1.736132E-2	9/18/2019  10:26:55.821495	3.879641E-3
9/18/2019  10:26:55.821695	-8.839645E-3	9/18/2019  10:26:55.821695	3.879641E-3
9/18/2019  10:26:55.821895	-3.179687E-4	9/18/2019  10:26:55.821895	3.879641E-3
9/18/2019  10:26:55.822095	-3.179687E-4	9/18/2019  10:26:55.822095	3.879641E-3
9/18/2019  10:26:55.822295	-3.179687E-4	9/18/2019  10:26:55.822295	3.879641E-3
9/18/2019  10:26:55.822495	-8.839645E-3	9/18/2019  10:26:55.822495	3.879641E-3
9/18/2019  10:26:55.822695	-8.839645E-3	9/18/2019  10:26:55.822695	3.879641E-3
9/18/2019  10:26:55.822895	-8.839645E-3	9/18/2019  10:26:55.822895	3.879641E-3
9/18/2019  10:26:55.823095	-8.839645E-3	9/18/2019  10:26:55.823095	3.879641E-3
9/18/2019  10:26:55.823295	-8.839645E-3	9/18/2019  10:26:55.823295	3.879641E-3
9/18/2019  10:26:55.823495	-8.839645E-3	9/18/2019  10:26:55.823495	3.879641E-3
9/18/2019  10:26:55.823695	-8.839645E-3	9/18/2019  10:26:55.823695	3.879641E-3
9/18/2019  10:26:55.823895	-3.179687E-4	9/18/2019  10:26:55.823895	3.879641E-3
9/18/2019  10:26:55.824095	-3.179687E-4	9/18/2019  10:26:55.824095	3.879641E-3
9/18/2019  10:26:55.824295	-8.839645E-3	9/18/2019  10:26:55.824295	3.879641E-3
9/18/2019  10:26:55.824495	-8.839645E-3	9/18/2019  10:26:55.824495	3.879641E-3
9/18/2019  10:26:55.824695	-3.179687E-4	9/18/2019  10:26:55.824695	3.879641E-3
9/18/2019  10:26:55.824895	8.203707E-3	9/18/2019  10:26:55.824895	3.879641E-3
9/18/2019  10:26:55.825095	-8.839645E-3	9/18/2019  10:26:55.825095	3.879641E-3
9/18/2019  10:26:55.825295	-8.839645E-3	9/18/2019  10:26:55.825295	3.879641E-3
9/18/2019  10:26:55.825495	-8.839645E-3	9/18/2019  10:26:55.825495	3.879641E-3
9/18/2019  10:26:55.825695	-3.179687E-4	9/18/2019  10:26:55.825695	3.879641E-3
9/18/2019  10:26:55.825895	-8.839645E-3	9/18/2019  10:26:55.825895	3.879641E-3
9/18/2019  10:26:55.826095	-3.179687E-4	9/18/2019  10:26:55.826095	3.879641E-3
9/18/2019  10:26:55.826295	-8.839645E-3	9/18/2019  10:26:55.826295	3.879641E-3
9/18/2019  10:26:55.826495	-8.839645E-3	9/18/2019  10:26:55.826495	3.879641E-3
9/18/2019  10:26:55.826695	-8.839645E-3	9/18/2019  10:26:55.826695	3.879641E-3
9/18/2019  10:26:55.826895	-8.839645E-3	9/18/2019  10:26:55.826895	3.879641E-3
9/18/2019  10:26:55.827095	-8.839645E-3	9/18/2019  10:26:55.827095	3.879641E-3
9/18/2019  10:26:55.827295	-8.839645E-3	9/18/2019  10:26:55.827295	3.879641E-3
9/18/2019  10:26:55.827495	-1.736132E-2	9/18/2019  10:26:55.827495	3.879641E-3
9/18/2019  10:26:55.827695	-8.839645E-3	9/18/2019  10:26:55.827695	3.879641E-3
9/18/2019  10:26:55.827895	-3.179687E-4	9/18/2019  10:26:55.827895	3.879641E-3
9/18/2019  10:26:55.828095	-3.179687E-4	9/18/2019  10:26:55.828095	3.879641E-3
9/18/2019  10:26:55.828295	-8.839645E-3	9/18/2019  10:26:55.828295	3.879641E-3
9/18/2019  10:26:55.828495	-8.839645E-3	9/18/2019  10:26:55.828495	3.879641E-3
9/18/2019  10:26:55.828695	-8.839645E-3	9/18/2019  10:26:55.828695	3.879641E-3
9/18/2019  10:26:55.828895	-8.839645E-3	9/18/2019  10:26:55.828895	3.879641E-3
9/18/2019  10:26:55.829095	-8.839645E-3	9/18/2019  10:26:55.829095	3.879641E-3
9/18/2019  10:26:55.829295	-8.839645E-3	9/18/2019  10:26:55.829295	3.879641E-3
9/18/2019  10:26:55.829495	-3.179687E-4	9/18/2019  10:26:55.829495	3.879641E-3
9/18/2019  10:26:55.829695	-1.736132E-2	9/18/2019  10:26:55.829695	3.879641E-3
9/18/2019  10:26:55.829895	-8.839645E-3	9/18/2019  10:26:55.829895	3.879641E-3
9/18/2019  10:26:55.830095	-3.179687E-4	9/18/2019  10:26:55.830095	3.879641E-3
9/18/2019  10:26:55.830295	-8.839645E-3	9/18/2019  10:26:55.830295	3.879641E-3
9/18/2019  10:26:55.830495	-8.839645E-3	9/18/2019  10:26:55.830495	3.879641E-3
