waveform	Ch0		Gen	
t0	10/16/2019  10:55:52.115220		10/16/2019  10:55:52.115220	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  10:55:52.119720	3.319503E+0	10/16/2019  10:55:52.119720	3.912149E-2
10/16/2019  10:55:52.119740	3.319503E+0	10/16/2019  10:55:52.119740	3.912149E-2
10/16/2019  10:55:52.119760	3.234305E+0	10/16/2019  10:55:52.119760	3.912149E-2
10/16/2019  10:55:52.119780	3.234305E+0	10/16/2019  10:55:52.119780	3.912149E-2
10/16/2019  10:55:52.119800	3.234305E+0	10/16/2019  10:55:52.119800	3.912149E-2
10/16/2019  10:55:52.119820	3.149107E+0	10/16/2019  10:55:52.119820	3.912149E-2
10/16/2019  10:55:52.119840	3.234305E+0	10/16/2019  10:55:52.119840	3.912149E-2
10/16/2019  10:55:52.119860	3.234305E+0	10/16/2019  10:55:52.119860	3.912149E-2
10/16/2019  10:55:52.119880	3.234305E+0	10/16/2019  10:55:52.119880	3.912149E-2
10/16/2019  10:55:52.119900	3.149107E+0	10/16/2019  10:55:52.119900	3.912149E-2
10/16/2019  10:55:52.119920	3.149107E+0	10/16/2019  10:55:52.119920	3.912149E-2
10/16/2019  10:55:52.119940	3.149107E+0	10/16/2019  10:55:52.119940	3.912149E-2
10/16/2019  10:55:52.119960	3.149107E+0	10/16/2019  10:55:52.119960	3.912149E-2
10/16/2019  10:55:52.119980	3.149107E+0	10/16/2019  10:55:52.119980	3.912149E-2
10/16/2019  10:55:52.120000	3.149107E+0	10/16/2019  10:55:52.120000	3.912149E-2
10/16/2019  10:55:52.120020	3.063910E+0	10/16/2019  10:55:52.120020	3.912149E-2
10/16/2019  10:55:52.120040	3.063910E+0	10/16/2019  10:55:52.120040	3.912149E-2
10/16/2019  10:55:52.120060	3.063910E+0	10/16/2019  10:55:52.120060	3.912149E-2
10/16/2019  10:55:52.120080	3.063910E+0	10/16/2019  10:55:52.120080	3.912149E-2
