waveform	Ch0		Gen	
t0	10/7/2019  11:09:06.025820		10/7/2019  11:09:06.025820	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
10/7/2019  11:09:06.026160	-4.195137E-1	10/7/2019  11:09:06.026160	1.120044E-1
10/7/2019  11:09:06.026162	-4.622850E-1	10/7/2019  11:09:06.026162	1.120044E-1
10/7/2019  11:09:06.026164	-4.622850E-1	10/7/2019  11:09:06.026164	1.120044E-1
10/7/2019  11:09:06.026166	-4.195137E-1	10/7/2019  11:09:06.026166	1.120044E-1
10/7/2019  11:09:06.026168	-4.622850E-1	10/7/2019  11:09:06.026168	1.120044E-1
10/7/2019  11:09:06.026170	-4.195137E-1	10/7/2019  11:09:06.026170	1.120044E-1
10/7/2019  11:09:06.026172	-4.195137E-1	10/7/2019  11:09:06.026172	1.120044E-1
10/7/2019  11:09:06.026174	-4.195137E-1	10/7/2019  11:09:06.026174	1.120044E-1
10/7/2019  11:09:06.026176	-4.195137E-1	10/7/2019  11:09:06.026176	1.120044E-1
10/7/2019  11:09:06.026178	-4.195137E-1	10/7/2019  11:09:06.026178	6.941273E-2
10/7/2019  11:09:06.026180	-4.622850E-1	10/7/2019  11:09:06.026180	1.120044E-1
10/7/2019  11:09:06.026182	-4.622850E-1	10/7/2019  11:09:06.026182	1.120044E-1
10/7/2019  11:09:06.026184	-4.622850E-1	10/7/2019  11:09:06.026184	1.120044E-1
10/7/2019  11:09:06.026186	-4.622850E-1	10/7/2019  11:09:06.026186	1.120044E-1
10/7/2019  11:09:06.026188	-4.195137E-1	10/7/2019  11:09:06.026188	1.120044E-1
10/7/2019  11:09:06.026190	-4.622850E-1	10/7/2019  11:09:06.026190	1.120044E-1
10/7/2019  11:09:06.026192	-4.622850E-1	10/7/2019  11:09:06.026192	1.120044E-1
10/7/2019  11:09:06.026194	-4.622850E-1	10/7/2019  11:09:06.026194	1.120044E-1
10/7/2019  11:09:06.026196	-4.622850E-1	10/7/2019  11:09:06.026196	1.120044E-1
10/7/2019  11:09:06.026198	-4.195137E-1	10/7/2019  11:09:06.026198	1.120044E-1
10/7/2019  11:09:06.026200	-4.195137E-1	10/7/2019  11:09:06.026200	1.120044E-1
10/7/2019  11:09:06.026202	-4.195137E-1	10/7/2019  11:09:06.026202	1.120044E-1
10/7/2019  11:09:06.026204	-4.622850E-1	10/7/2019  11:09:06.026204	6.941273E-2
10/7/2019  11:09:06.026206	-4.622850E-1	10/7/2019  11:09:06.026206	6.941273E-2
10/7/2019  11:09:06.026208	-4.622850E-1	10/7/2019  11:09:06.026208	6.941273E-2
10/7/2019  11:09:06.026210	-4.195137E-1	10/7/2019  11:09:06.026210	6.941273E-2
10/7/2019  11:09:06.026212	-4.622850E-1	10/7/2019  11:09:06.026212	6.941273E-2
10/7/2019  11:09:06.026214	-4.195137E-1	10/7/2019  11:09:06.026214	6.941273E-2
10/7/2019  11:09:06.026216	-4.195137E-1	10/7/2019  11:09:06.026216	1.120044E-1
10/7/2019  11:09:06.026218	-4.622850E-1	10/7/2019  11:09:06.026218	6.941273E-2
10/7/2019  11:09:06.026220	-4.195137E-1	10/7/2019  11:09:06.026220	1.120044E-1
10/7/2019  11:09:06.026222	-4.622850E-1	10/7/2019  11:09:06.026222	6.941273E-2
10/7/2019  11:09:06.026224	-4.622850E-1	10/7/2019  11:09:06.026224	1.120044E-1
10/7/2019  11:09:06.026226	-4.622850E-1	10/7/2019  11:09:06.026226	6.941273E-2
10/7/2019  11:09:06.026228	-4.622850E-1	10/7/2019  11:09:06.026228	6.941273E-2
10/7/2019  11:09:06.026230	-4.195137E-1	10/7/2019  11:09:06.026230	6.941273E-2
10/7/2019  11:09:06.026232	-4.195137E-1	10/7/2019  11:09:06.026232	6.941273E-2
10/7/2019  11:09:06.026234	-4.622850E-1	10/7/2019  11:09:06.026234	6.941273E-2
10/7/2019  11:09:06.026236	-4.622850E-1	10/7/2019  11:09:06.026236	1.120044E-1
10/7/2019  11:09:06.026238	-4.622850E-1	10/7/2019  11:09:06.026238	1.120044E-1
10/7/2019  11:09:06.026240	-4.622850E-1	10/7/2019  11:09:06.026240	1.120044E-1
10/7/2019  11:09:06.026242	-4.622850E-1	10/7/2019  11:09:06.026242	1.120044E-1
10/7/2019  11:09:06.026244	-4.195137E-1	10/7/2019  11:09:06.026244	1.120044E-1
10/7/2019  11:09:06.026246	-4.195137E-1	10/7/2019  11:09:06.026246	1.120044E-1
10/7/2019  11:09:06.026248	-4.195137E-1	10/7/2019  11:09:06.026248	6.941273E-2
10/7/2019  11:09:06.026250	-4.622850E-1	10/7/2019  11:09:06.026250	6.941273E-2
10/7/2019  11:09:06.026252	-4.622850E-1	10/7/2019  11:09:06.026252	1.120044E-1
10/7/2019  11:09:06.026254	-4.195137E-1	10/7/2019  11:09:06.026254	6.941273E-2
10/7/2019  11:09:06.026256	-4.622850E-1	10/7/2019  11:09:06.026256	6.941273E-2
10/7/2019  11:09:06.026258	-4.622850E-1	10/7/2019  11:09:06.026258	1.120044E-1
10/7/2019  11:09:06.026260	-4.195137E-1	10/7/2019  11:09:06.026260	6.941273E-2
10/7/2019  11:09:06.026262	-4.622850E-1	10/7/2019  11:09:06.026262	6.941273E-2
10/7/2019  11:09:06.026264	-4.622850E-1	10/7/2019  11:09:06.026264	6.941273E-2
10/7/2019  11:09:06.026266	-4.195137E-1	10/7/2019  11:09:06.026266	6.941273E-2
10/7/2019  11:09:06.026268	-4.195137E-1	10/7/2019  11:09:06.026268	6.941273E-2
10/7/2019  11:09:06.026270	-4.195137E-1	10/7/2019  11:09:06.026270	6.941273E-2
10/7/2019  11:09:06.026272	-4.195137E-1	10/7/2019  11:09:06.026272	6.941273E-2
10/7/2019  11:09:06.026274	-4.622850E-1	10/7/2019  11:09:06.026274	6.941273E-2
10/7/2019  11:09:06.026276	-4.195137E-1	10/7/2019  11:09:06.026276	1.120044E-1
10/7/2019  11:09:06.026278	-4.622850E-1	10/7/2019  11:09:06.026278	6.941273E-2
10/7/2019  11:09:06.026280	-4.195137E-1	10/7/2019  11:09:06.026280	6.941273E-2
10/7/2019  11:09:06.026282	-4.622850E-1	10/7/2019  11:09:06.026282	6.941273E-2
10/7/2019  11:09:06.026284	-4.622850E-1	10/7/2019  11:09:06.026284	1.120044E-1
10/7/2019  11:09:06.026286	-4.195137E-1	10/7/2019  11:09:06.026286	6.941273E-2
10/7/2019  11:09:06.026288	-4.195137E-1	10/7/2019  11:09:06.026288	6.941273E-2
10/7/2019  11:09:06.026290	-4.622850E-1	10/7/2019  11:09:06.026290	6.941273E-2
10/7/2019  11:09:06.026292	-4.195137E-1	10/7/2019  11:09:06.026292	6.941273E-2
10/7/2019  11:09:06.026294	-4.195137E-1	10/7/2019  11:09:06.026294	1.120044E-1
10/7/2019  11:09:06.026296	-4.195137E-1	10/7/2019  11:09:06.026296	1.120044E-1
10/7/2019  11:09:06.026298	-4.622850E-1	10/7/2019  11:09:06.026298	6.941273E-2
10/7/2019  11:09:06.026300	-4.195137E-1	10/7/2019  11:09:06.026300	6.941273E-2
10/7/2019  11:09:06.026302	-4.195137E-1	10/7/2019  11:09:06.026302	6.941273E-2
10/7/2019  11:09:06.026304	-4.622850E-1	10/7/2019  11:09:06.026304	6.941273E-2
10/7/2019  11:09:06.026306	-4.622850E-1	10/7/2019  11:09:06.026306	1.120044E-1
10/7/2019  11:09:06.026308	-4.622850E-1	10/7/2019  11:09:06.026308	1.120044E-1
10/7/2019  11:09:06.026310	-4.195137E-1	10/7/2019  11:09:06.026310	1.120044E-1
10/7/2019  11:09:06.026312	-4.622850E-1	10/7/2019  11:09:06.026312	6.941273E-2
10/7/2019  11:09:06.026314	-4.195137E-1	10/7/2019  11:09:06.026314	6.941273E-2
10/7/2019  11:09:06.026316	-4.622850E-1	10/7/2019  11:09:06.026316	1.120044E-1
10/7/2019  11:09:06.026318	-4.622850E-1	10/7/2019  11:09:06.026318	6.941273E-2
10/7/2019  11:09:06.026320	5.642265E-1	10/7/2019  11:09:06.026320	2.682105E-2
10/7/2019  11:09:06.026322	5.642265E-1	10/7/2019  11:09:06.026322	-1.861374E-1
10/7/2019  11:09:06.026324	5.642265E-1	10/7/2019  11:09:06.026324	-3.990958E-1
10/7/2019  11:09:06.026326	5.642265E-1	10/7/2019  11:09:06.026326	-6.120543E-1
10/7/2019  11:09:06.026328	5.642265E-1	10/7/2019  11:09:06.026328	-7.824210E-1
10/7/2019  11:09:06.026330	5.642265E-1	10/7/2019  11:09:06.026330	-9.953794E-1
10/7/2019  11:09:06.026332	5.642265E-1	10/7/2019  11:09:06.026332	-1.165746E+0
10/7/2019  11:09:06.026334	5.642265E-1	10/7/2019  11:09:06.026334	-1.336113E+0
10/7/2019  11:09:06.026336	5.642265E-1	10/7/2019  11:09:06.026336	-1.506480E+0
10/7/2019  11:09:06.026338	5.642265E-1	10/7/2019  11:09:06.026338	-1.634255E+0
10/7/2019  11:09:06.026340	5.642265E-1	10/7/2019  11:09:06.026340	-1.762030E+0
10/7/2019  11:09:06.026342	5.642265E-1	10/7/2019  11:09:06.026342	-1.932397E+0
10/7/2019  11:09:06.026344	5.642265E-1	10/7/2019  11:09:06.026344	-2.060172E+0
10/7/2019  11:09:06.026346	5.642265E-1	10/7/2019  11:09:06.026346	-2.187947E+0
10/7/2019  11:09:06.026348	5.642265E-1	10/7/2019  11:09:06.026348	-2.230538E+0
10/7/2019  11:09:06.026350	5.642265E-1	10/7/2019  11:09:06.026350	-2.358313E+0
10/7/2019  11:09:06.026352	5.642265E-1	10/7/2019  11:09:06.026352	-2.486089E+0
10/7/2019  11:09:06.026354	5.642265E-1	10/7/2019  11:09:06.026354	-2.571272E+0
10/7/2019  11:09:06.026356	5.642265E-1	10/7/2019  11:09:06.026356	-2.656455E+0
10/7/2019  11:09:06.026358	5.642265E-1	10/7/2019  11:09:06.026358	-2.741639E+0
10/7/2019  11:09:06.026360	5.642265E-1	10/7/2019  11:09:06.026360	-2.826822E+0
10/7/2019  11:09:06.026362	5.642265E-1	10/7/2019  11:09:06.026362	-2.869414E+0
10/7/2019  11:09:06.026364	5.642265E-1	10/7/2019  11:09:06.026364	-2.912005E+0
10/7/2019  11:09:06.026366	5.642265E-1	10/7/2019  11:09:06.026366	-2.997189E+0
10/7/2019  11:09:06.026368	5.642265E-1	10/7/2019  11:09:06.026368	-3.039780E+0
10/7/2019  11:09:06.026370	5.642265E-1	10/7/2019  11:09:06.026370	-3.124964E+0
10/7/2019  11:09:06.026372	5.642265E-1	10/7/2019  11:09:06.026372	-3.167556E+0
10/7/2019  11:09:06.026374	5.642265E-1	10/7/2019  11:09:06.026374	-3.252739E+0
