waveform	Ch0		Gen	
t0	9/18/2019  11:28:19.370274		9/18/2019  11:28:19.370274	
delta t	8.000000E-7		8.000000E-7	

time[0]	Ch0	time[1]	Gen
9/18/2019  11:28:19.370353	-5.030969E-1	9/18/2019  11:28:19.370353	-1.566795E-4
9/18/2019  11:28:19.370354	-5.030969E-1	9/18/2019  11:28:19.370354	1.538507E-3
9/18/2019  11:28:19.370354	-5.116185E-1	9/18/2019  11:28:19.370354	-1.566795E-4
9/18/2019  11:28:19.370355	-5.030969E-1	9/18/2019  11:28:19.370355	-5.804761E-4
9/18/2019  11:28:19.370356	-5.116185E-1	9/18/2019  11:28:19.370356	-5.804761E-4
9/18/2019  11:28:19.370357	-5.030969E-1	9/18/2019  11:28:19.370357	-4.394645E-3
9/18/2019  11:28:19.370358	-5.030969E-1	9/18/2019  11:28:19.370358	-1.566795E-4
9/18/2019  11:28:19.370358	-5.030969E-1	9/18/2019  11:28:19.370358	-1.004273E-3
9/18/2019  11:28:19.370359	-5.030969E-1	9/18/2019  11:28:19.370359	-4.818441E-3
9/18/2019  11:28:19.370360	-5.030969E-1	9/18/2019  11:28:19.370360	1.114710E-3
9/18/2019  11:28:19.370361	-5.030969E-1	9/18/2019  11:28:19.370361	-1.004273E-3
9/18/2019  11:28:19.370362	-5.030969E-1	9/18/2019  11:28:19.370362	1.962303E-3
9/18/2019  11:28:19.370362	-5.116185E-1	9/18/2019  11:28:19.370362	-1.428069E-3
9/18/2019  11:28:19.370363	-5.030969E-1	9/18/2019  11:28:19.370363	2.386100E-3
9/18/2019  11:28:19.370364	-5.030969E-1	9/18/2019  11:28:19.370364	6.909135E-4
9/18/2019  11:28:19.370365	-5.116185E-1	9/18/2019  11:28:19.370365	-1.428069E-3
9/18/2019  11:28:19.370366	-5.030969E-1	9/18/2019  11:28:19.370366	-1.004273E-3
9/18/2019  11:28:19.370366	-5.030969E-1	9/18/2019  11:28:19.370366	-2.275662E-3
9/18/2019  11:28:19.370367	-5.030969E-1	9/18/2019  11:28:19.370367	-5.804761E-4
9/18/2019  11:28:19.370368	-5.030969E-1	9/18/2019  11:28:19.370368	-3.123255E-3
9/18/2019  11:28:19.370369	-5.030969E-1	9/18/2019  11:28:19.370369	-1.851866E-3
9/18/2019  11:28:19.370370	-5.116185E-1	9/18/2019  11:28:19.370370	2.809896E-3
9/18/2019  11:28:19.370370	-5.116185E-1	9/18/2019  11:28:19.370370	-5.242238E-3
9/18/2019  11:28:19.370371	-5.030969E-1	9/18/2019  11:28:19.370371	6.909135E-4
9/18/2019  11:28:19.370372	-5.030969E-1	9/18/2019  11:28:19.370372	-1.566795E-4
9/18/2019  11:28:19.370373	-5.030969E-1	9/18/2019  11:28:19.370373	6.909135E-4
9/18/2019  11:28:19.370374	-5.116185E-1	9/18/2019  11:28:19.370374	-2.699459E-3
9/18/2019  11:28:19.370374	-5.030969E-1	9/18/2019  11:28:19.370374	-2.275662E-3
9/18/2019  11:28:19.370375	-5.116185E-1	9/18/2019  11:28:19.370375	2.671170E-4
9/18/2019  11:28:19.370376	-5.030969E-1	9/18/2019  11:28:19.370376	-3.547052E-3
9/18/2019  11:28:19.370377	-5.030969E-1	9/18/2019  11:28:19.370377	-5.242238E-3
9/18/2019  11:28:19.370378	-5.030969E-1	9/18/2019  11:28:19.370378	-5.804761E-4
9/18/2019  11:28:19.370378	-5.030969E-1	9/18/2019  11:28:19.370378	-1.566795E-4
9/18/2019  11:28:19.370379	-5.116185E-1	9/18/2019  11:28:19.370379	2.671170E-4
9/18/2019  11:28:19.370380	-5.116185E-1	9/18/2019  11:28:19.370380	-5.804761E-4
9/18/2019  11:28:19.370381	-5.030969E-1	9/18/2019  11:28:19.370381	2.386100E-3
9/18/2019  11:28:19.370382	-5.116185E-1	9/18/2019  11:28:19.370382	-1.566795E-4
9/18/2019  11:28:19.370382	-5.116185E-1	9/18/2019  11:28:19.370382	-1.566795E-4
9/18/2019  11:28:19.370383	-5.030969E-1	9/18/2019  11:28:19.370383	6.909135E-4
9/18/2019  11:28:19.370384	-5.030969E-1	9/18/2019  11:28:19.370384	-2.275662E-3
9/18/2019  11:28:19.370385	-5.030969E-1	9/18/2019  11:28:19.370385	-5.804761E-4
9/18/2019  11:28:19.370386	-5.030969E-1	9/18/2019  11:28:19.370386	-5.242238E-3
9/18/2019  11:28:19.370386	-5.030969E-1	9/18/2019  11:28:19.370386	-1.004273E-3
9/18/2019  11:28:19.370387	-5.030969E-1	9/18/2019  11:28:19.370387	-1.566795E-4
9/18/2019  11:28:19.370388	-5.030969E-1	9/18/2019  11:28:19.370388	-1.566795E-4
9/18/2019  11:28:19.370389	-5.116185E-1	9/18/2019  11:28:19.370389	-1.566795E-4
9/18/2019  11:28:19.370390	-5.030969E-1	9/18/2019  11:28:19.370390	1.538507E-3
9/18/2019  11:28:19.370390	-5.030969E-1	9/18/2019  11:28:19.370390	-1.004273E-3
9/18/2019  11:28:19.370391	-5.030969E-1	9/18/2019  11:28:19.370391	2.671170E-4
9/18/2019  11:28:19.370392	-5.030969E-1	9/18/2019  11:28:19.370392	6.909135E-4
9/18/2019  11:28:19.370393	-5.030969E-1	9/18/2019  11:28:19.370393	2.671170E-4
9/18/2019  11:28:19.370394	-5.030969E-1	9/18/2019  11:28:19.370394	-2.275662E-3
9/18/2019  11:28:19.370394	-5.030969E-1	9/18/2019  11:28:19.370394	-4.818441E-3
9/18/2019  11:28:19.370395	-5.030969E-1	9/18/2019  11:28:19.370395	-5.804761E-4
9/18/2019  11:28:19.370396	-5.030969E-1	9/18/2019  11:28:19.370396	-1.851866E-3
9/18/2019  11:28:19.370397	-5.030969E-1	9/18/2019  11:28:19.370397	-1.851866E-3
9/18/2019  11:28:19.370398	-5.116185E-1	9/18/2019  11:28:19.370398	6.909135E-4
9/18/2019  11:28:19.370398	-5.116185E-1	9/18/2019  11:28:19.370398	1.538507E-3
9/18/2019  11:28:19.370399	-5.116185E-1	9/18/2019  11:28:19.370399	1.538507E-3
9/18/2019  11:28:19.370400	-5.030969E-1	9/18/2019  11:28:19.370400	-2.275662E-3
9/18/2019  11:28:19.370401	-5.030969E-1	9/18/2019  11:28:19.370401	1.114710E-3
9/18/2019  11:28:19.370402	-5.116185E-1	9/18/2019  11:28:19.370402	-5.804761E-4
9/18/2019  11:28:19.370402	-5.030969E-1	9/18/2019  11:28:19.370402	-1.566795E-4
9/18/2019  11:28:19.370403	-4.945752E-1	9/18/2019  11:28:19.370403	-1.428069E-3
9/18/2019  11:28:19.370404	-5.116185E-1	9/18/2019  11:28:19.370404	-5.804761E-4
9/18/2019  11:28:19.370405	-5.030969E-1	9/18/2019  11:28:19.370405	2.386100E-3
9/18/2019  11:28:19.370406	-5.030969E-1	9/18/2019  11:28:19.370406	-1.566795E-4
9/18/2019  11:28:19.370406	-5.030969E-1	9/18/2019  11:28:19.370406	-1.566795E-4
9/18/2019  11:28:19.370407	-5.030969E-1	9/18/2019  11:28:19.370407	5.352675E-3
9/18/2019  11:28:19.370408	-5.030969E-1	9/18/2019  11:28:19.370408	1.538507E-3
9/18/2019  11:28:19.370409	-5.030969E-1	9/18/2019  11:28:19.370409	6.909135E-4
9/18/2019  11:28:19.370410	-5.030969E-1	9/18/2019  11:28:19.370410	3.233693E-3
9/18/2019  11:28:19.370410	-5.116185E-1	9/18/2019  11:28:19.370410	-1.566795E-4
9/18/2019  11:28:19.370411	-5.030969E-1	9/18/2019  11:28:19.370411	-1.566795E-4
9/18/2019  11:28:19.370412	-5.030969E-1	9/18/2019  11:28:19.370412	-1.004273E-3
9/18/2019  11:28:19.370413	-5.116185E-1	9/18/2019  11:28:19.370413	1.538507E-3
9/18/2019  11:28:19.370414	-5.030969E-1	9/18/2019  11:28:19.370414	-3.123255E-3
9/18/2019  11:28:19.370414	-5.116185E-1	9/18/2019  11:28:19.370414	2.671170E-4
9/18/2019  11:28:19.370415	-5.116185E-1	9/18/2019  11:28:19.370415	-1.566795E-4
9/18/2019  11:28:19.370416	-5.116185E-1	9/18/2019  11:28:19.370416	1.538507E-3
9/18/2019  11:28:19.370417	-5.030969E-1	9/18/2019  11:28:19.370417	-1.004273E-3
9/18/2019  11:28:19.370418	-5.116185E-1	9/18/2019  11:28:19.370418	-1.851866E-3
9/18/2019  11:28:19.370418	-5.030969E-1	9/18/2019  11:28:19.370418	5.776472E-3
9/18/2019  11:28:19.370419	-5.030969E-1	9/18/2019  11:28:19.370419	6.909135E-4
9/18/2019  11:28:19.370420	-5.030969E-1	9/18/2019  11:28:19.370420	-2.275662E-3
9/18/2019  11:28:19.370421	-5.030969E-1	9/18/2019  11:28:19.370421	2.671170E-4
9/18/2019  11:28:19.370422	-5.030969E-1	9/18/2019  11:28:19.370422	-1.851866E-3
9/18/2019  11:28:19.370422	-5.116185E-1	9/18/2019  11:28:19.370422	1.538507E-3
9/18/2019  11:28:19.370423	-5.030969E-1	9/18/2019  11:28:19.370423	-1.851866E-3
9/18/2019  11:28:19.370424	-5.030969E-1	9/18/2019  11:28:19.370424	6.909135E-4
9/18/2019  11:28:19.370425	-5.116185E-1	9/18/2019  11:28:19.370425	2.671170E-4
9/18/2019  11:28:19.370426	-5.116185E-1	9/18/2019  11:28:19.370426	-1.004273E-3
9/18/2019  11:28:19.370426	-5.116185E-1	9/18/2019  11:28:19.370426	1.538507E-3
9/18/2019  11:28:19.370427	-5.030969E-1	9/18/2019  11:28:19.370427	4.081286E-3
9/18/2019  11:28:19.370428	-5.030969E-1	9/18/2019  11:28:19.370428	-1.566795E-4
9/18/2019  11:28:19.370429	-5.030969E-1	9/18/2019  11:28:19.370429	-1.851866E-3
9/18/2019  11:28:19.370430	-5.116185E-1	9/18/2019  11:28:19.370430	-1.566795E-4
9/18/2019  11:28:19.370430	-4.945752E-1	9/18/2019  11:28:19.370430	6.909135E-4
9/18/2019  11:28:19.370431	-5.030969E-1	9/18/2019  11:28:19.370431	6.909135E-4
9/18/2019  11:28:19.370432	-5.030969E-1	9/18/2019  11:28:19.370432	-1.851866E-3
9/18/2019  11:28:19.370433	-5.030969E-1	9/18/2019  11:28:19.370433	6.909135E-4
9/18/2019  11:28:19.370434	-5.030969E-1	9/18/2019  11:28:19.370434	-3.123255E-3
9/18/2019  11:28:19.370434	-5.030969E-1	9/18/2019  11:28:19.370434	1.538507E-3
9/18/2019  11:28:19.370435	-5.030969E-1	9/18/2019  11:28:19.370435	-1.851866E-3
9/18/2019  11:28:19.370436	-5.030969E-1	9/18/2019  11:28:19.370436	1.114710E-3
9/18/2019  11:28:19.370437	-5.030969E-1	9/18/2019  11:28:19.370437	-1.428069E-3
9/18/2019  11:28:19.370438	-5.030969E-1	9/18/2019  11:28:19.370438	1.962303E-3
9/18/2019  11:28:19.370438	-5.030969E-1	9/18/2019  11:28:19.370438	6.909135E-4
9/18/2019  11:28:19.370439	-5.116185E-1	9/18/2019  11:28:19.370439	-1.566795E-4
9/18/2019  11:28:19.370440	-5.030969E-1	9/18/2019  11:28:19.370440	1.538507E-3
9/18/2019  11:28:19.370441	-5.030969E-1	9/18/2019  11:28:19.370441	-1.004273E-3
9/18/2019  11:28:19.370442	-5.116185E-1	9/18/2019  11:28:19.370442	-1.004273E-3
9/18/2019  11:28:19.370442	-5.116185E-1	9/18/2019  11:28:19.370442	1.538507E-3
9/18/2019  11:28:19.370443	-5.030969E-1	9/18/2019  11:28:19.370443	-1.851866E-3
9/18/2019  11:28:19.370444	-5.030969E-1	9/18/2019  11:28:19.370444	-1.851866E-3
9/18/2019  11:28:19.370445	-5.030969E-1	9/18/2019  11:28:19.370445	-2.275662E-3
9/18/2019  11:28:19.370446	-5.116185E-1	9/18/2019  11:28:19.370446	-1.566795E-4
9/18/2019  11:28:19.370446	-5.030969E-1	9/18/2019  11:28:19.370446	4.081286E-3
9/18/2019  11:28:19.370447	-5.116185E-1	9/18/2019  11:28:19.370447	3.657489E-3
9/18/2019  11:28:19.370448	-5.116185E-1	9/18/2019  11:28:19.370448	1.538507E-3
9/18/2019  11:28:19.370449	-5.030969E-1	9/18/2019  11:28:19.370449	-1.851866E-3
9/18/2019  11:28:19.370450	-5.116185E-1	9/18/2019  11:28:19.370450	1.538507E-3
9/18/2019  11:28:19.370450	-5.030969E-1	9/18/2019  11:28:19.370450	-1.851866E-3
9/18/2019  11:28:19.370451	-5.116185E-1	9/18/2019  11:28:19.370451	1.538507E-3
9/18/2019  11:28:19.370452	-5.116185E-1	9/18/2019  11:28:19.370452	-1.851866E-3
9/18/2019  11:28:19.370453	-5.030969E-1	9/18/2019  11:28:19.370453	-1.004273E-3
9/18/2019  11:28:19.370454	-5.030969E-1	9/18/2019  11:28:19.370454	-5.804761E-4
9/18/2019  11:28:19.370454	-5.116185E-1	9/18/2019  11:28:19.370454	2.386100E-3
9/18/2019  11:28:19.370455	-5.116185E-1	9/18/2019  11:28:19.370455	-1.004273E-3
9/18/2019  11:28:19.370456	-5.116185E-1	9/18/2019  11:28:19.370456	-1.566795E-4
9/18/2019  11:28:19.370457	-5.116185E-1	9/18/2019  11:28:19.370457	2.809896E-3
9/18/2019  11:28:19.370458	-5.030969E-1	9/18/2019  11:28:19.370458	-1.566795E-4
9/18/2019  11:28:19.370458	-5.030969E-1	9/18/2019  11:28:19.370458	-1.004273E-3
9/18/2019  11:28:19.370459	-5.116185E-1	9/18/2019  11:28:19.370459	-5.804761E-4
9/18/2019  11:28:19.370460	-5.030969E-1	9/18/2019  11:28:19.370460	-1.851866E-3
9/18/2019  11:28:19.370461	-5.116185E-1	9/18/2019  11:28:19.370461	-2.699459E-3
9/18/2019  11:28:19.370462	-5.030969E-1	9/18/2019  11:28:19.370462	-5.804761E-4
9/18/2019  11:28:19.370462	-5.030969E-1	9/18/2019  11:28:19.370462	1.114710E-3
9/18/2019  11:28:19.370463	-5.116185E-1	9/18/2019  11:28:19.370463	-1.566795E-4
9/18/2019  11:28:19.370464	-5.116185E-1	9/18/2019  11:28:19.370464	-2.699459E-3
9/18/2019  11:28:19.370465	-5.030969E-1	9/18/2019  11:28:19.370465	-1.851866E-3
9/18/2019  11:28:19.370466	-5.030969E-1	9/18/2019  11:28:19.370466	-1.004273E-3
9/18/2019  11:28:19.370466	-5.030969E-1	9/18/2019  11:28:19.370466	1.962303E-3
9/18/2019  11:28:19.370467	-5.030969E-1	9/18/2019  11:28:19.370467	2.386100E-3
9/18/2019  11:28:19.370468	-5.030969E-1	9/18/2019  11:28:19.370468	-1.004273E-3
9/18/2019  11:28:19.370469	-5.030969E-1	9/18/2019  11:28:19.370469	-2.699459E-3
9/18/2019  11:28:19.370470	-5.116185E-1	9/18/2019  11:28:19.370470	-1.566795E-4
