waveform	Ch0		Gen	
t0	10/7/2019  10:04:53.947582		10/7/2019  10:04:53.947582	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/7/2019  10:04:53.951362	5.097079E-2	10/7/2019  10:04:53.951362	5.805130E-1
10/7/2019  10:04:53.951382	5.097079E-2	10/7/2019  10:04:53.951382	5.805130E-1
10/7/2019  10:04:53.951402	5.097079E-2	10/7/2019  10:04:53.951402	5.379213E-1
10/7/2019  10:04:53.951422	5.097079E-2	10/7/2019  10:04:53.951422	5.805130E-1
10/7/2019  10:04:53.951442	5.097079E-2	10/7/2019  10:04:53.951442	5.805130E-1
10/7/2019  10:04:53.951462	5.097079E-2	10/7/2019  10:04:53.951462	5.805130E-1
10/7/2019  10:04:53.951482	5.097079E-2	10/7/2019  10:04:53.951482	5.379213E-1
10/7/2019  10:04:53.951502	5.097079E-2	10/7/2019  10:04:53.951502	5.805130E-1
10/7/2019  10:04:53.951522	5.097079E-2	10/7/2019  10:04:53.951522	6.231047E-1
10/7/2019  10:04:53.951542	5.097079E-2	10/7/2019  10:04:53.951542	5.805130E-1
10/7/2019  10:04:53.951562	5.097079E-2	10/7/2019  10:04:53.951562	5.805130E-1
10/7/2019  10:04:53.951582	5.097079E-2	10/7/2019  10:04:53.951582	5.379213E-1
10/7/2019  10:04:53.951602	5.097079E-2	10/7/2019  10:04:53.951602	5.805130E-1
10/7/2019  10:04:53.951622	5.097079E-2	10/7/2019  10:04:53.951622	5.805130E-1
10/7/2019  10:04:53.951642	5.097079E-2	10/7/2019  10:04:53.951642	5.805130E-1
10/7/2019  10:04:53.951662	5.097079E-2	10/7/2019  10:04:53.951662	5.379213E-1
10/7/2019  10:04:53.951682	5.097079E-2	10/7/2019  10:04:53.951682	5.805130E-1
10/7/2019  10:04:53.951702	5.097079E-2	10/7/2019  10:04:53.951702	5.805130E-1
10/7/2019  10:04:53.951722	5.097079E-2	10/7/2019  10:04:53.951722	5.805130E-1
10/7/2019  10:04:53.951742	5.097079E-2	10/7/2019  10:04:53.951742	5.805130E-1
10/7/2019  10:04:53.951762	5.097079E-2	10/7/2019  10:04:53.951762	5.805130E-1
10/7/2019  10:04:53.951782	5.097079E-2	10/7/2019  10:04:53.951782	5.805130E-1
10/7/2019  10:04:53.951802	5.097079E-2	10/7/2019  10:04:53.951802	5.379213E-1
10/7/2019  10:04:53.951822	5.097079E-2	10/7/2019  10:04:53.951822	5.805130E-1
10/7/2019  10:04:53.951842	5.097079E-2	10/7/2019  10:04:53.951842	5.805130E-1
10/7/2019  10:04:53.951862	5.097079E-2	10/7/2019  10:04:53.951862	5.805130E-1
10/7/2019  10:04:53.951882	5.097079E-2	10/7/2019  10:04:53.951882	5.805130E-1
10/7/2019  10:04:53.951902	5.097079E-2	10/7/2019  10:04:53.951902	5.805130E-1
10/7/2019  10:04:53.951922	5.097079E-2	10/7/2019  10:04:53.951922	5.805130E-1
10/7/2019  10:04:53.951942	5.097079E-2	10/7/2019  10:04:53.951942	5.805130E-1
10/7/2019  10:04:53.951962	5.097079E-2	10/7/2019  10:04:53.951962	5.805130E-1
10/7/2019  10:04:53.951982	5.097079E-2	10/7/2019  10:04:53.951982	5.805130E-1
10/7/2019  10:04:53.952002	5.097079E-2	10/7/2019  10:04:53.952002	5.379213E-1
10/7/2019  10:04:53.952022	5.097079E-2	10/7/2019  10:04:53.952022	5.805130E-1
10/7/2019  10:04:53.952042	5.097079E-2	10/7/2019  10:04:53.952042	5.805130E-1
10/7/2019  10:04:53.952062	5.097079E-2	10/7/2019  10:04:53.952062	5.805130E-1
10/7/2019  10:04:53.952082	5.097079E-2	10/7/2019  10:04:53.952082	5.805130E-1
10/7/2019  10:04:53.952102	5.097079E-2	10/7/2019  10:04:53.952102	5.805130E-1
10/7/2019  10:04:53.952122	5.097079E-2	10/7/2019  10:04:53.952122	5.805130E-1
10/7/2019  10:04:53.952142	5.097079E-2	10/7/2019  10:04:53.952142	5.805130E-1
10/7/2019  10:04:53.952162	5.097079E-2	10/7/2019  10:04:53.952162	5.379213E-1
10/7/2019  10:04:53.952182	5.097079E-2	10/7/2019  10:04:53.952182	5.379213E-1
10/7/2019  10:04:53.952202	5.097079E-2	10/7/2019  10:04:53.952202	5.805130E-1
10/7/2019  10:04:53.952222	5.097079E-2	10/7/2019  10:04:53.952222	5.805130E-1
10/7/2019  10:04:53.952242	5.097079E-2	10/7/2019  10:04:53.952242	5.805130E-1
10/7/2019  10:04:53.952262	5.097079E-2	10/7/2019  10:04:53.952262	5.805130E-1
10/7/2019  10:04:53.952282	5.097079E-2	10/7/2019  10:04:53.952282	5.379213E-1
10/7/2019  10:04:53.952302	5.097079E-2	10/7/2019  10:04:53.952302	5.805130E-1
10/7/2019  10:04:53.952322	5.097079E-2	10/7/2019  10:04:53.952322	5.379213E-1
10/7/2019  10:04:53.952342	5.097079E-2	10/7/2019  10:04:53.952342	5.805130E-1
10/7/2019  10:04:53.952362	5.097079E-2	10/7/2019  10:04:53.952362	5.379213E-1
10/7/2019  10:04:53.952382	5.097079E-2	10/7/2019  10:04:53.952382	5.805130E-1
10/7/2019  10:04:53.952402	5.097079E-2	10/7/2019  10:04:53.952402	5.805130E-1
10/7/2019  10:04:53.952422	5.097079E-2	10/7/2019  10:04:53.952422	5.805130E-1
10/7/2019  10:04:53.952442	5.097079E-2	10/7/2019  10:04:53.952442	5.805130E-1
10/7/2019  10:04:53.952462	5.097079E-2	10/7/2019  10:04:53.952462	5.805130E-1
10/7/2019  10:04:53.952482	5.097079E-2	10/7/2019  10:04:53.952482	5.805130E-1
10/7/2019  10:04:53.952502	5.097079E-2	10/7/2019  10:04:53.952502	5.805130E-1
10/7/2019  10:04:53.952522	5.097079E-2	10/7/2019  10:04:53.952522	5.805130E-1
10/7/2019  10:04:53.952542	5.097079E-2	10/7/2019  10:04:53.952542	5.805130E-1
10/7/2019  10:04:53.952562	5.097079E-2	10/7/2019  10:04:53.952562	5.805130E-1
10/7/2019  10:04:53.952582	5.097079E-2	10/7/2019  10:04:53.952582	5.805130E-1
10/7/2019  10:04:53.952602	5.097079E-2	10/7/2019  10:04:53.952602	5.805130E-1
10/7/2019  10:04:53.952622	5.097079E-2	10/7/2019  10:04:53.952622	5.379213E-1
10/7/2019  10:04:53.952642	5.097079E-2	10/7/2019  10:04:53.952642	5.805130E-1
10/7/2019  10:04:53.952662	5.097079E-2	10/7/2019  10:04:53.952662	5.805130E-1
10/7/2019  10:04:53.952682	5.097079E-2	10/7/2019  10:04:53.952682	5.805130E-1
10/7/2019  10:04:53.952702	5.097079E-2	10/7/2019  10:04:53.952702	5.379213E-1
10/7/2019  10:04:53.952722	5.097079E-2	10/7/2019  10:04:53.952722	5.379213E-1
10/7/2019  10:04:53.952742	5.097079E-2	10/7/2019  10:04:53.952742	5.805130E-1
10/7/2019  10:04:53.952762	5.097079E-2	10/7/2019  10:04:53.952762	5.805130E-1
10/7/2019  10:04:53.952782	5.097079E-2	10/7/2019  10:04:53.952782	5.805130E-1
10/7/2019  10:04:53.952802	5.097079E-2	10/7/2019  10:04:53.952802	5.805130E-1
10/7/2019  10:04:53.952822	5.097079E-2	10/7/2019  10:04:53.952822	5.805130E-1
10/7/2019  10:04:53.952842	9.374210E-2	10/7/2019  10:04:53.952842	5.379213E-1
10/7/2019  10:04:53.952862	5.097079E-2	10/7/2019  10:04:53.952862	5.805130E-1
10/7/2019  10:04:53.952882	5.097079E-2	10/7/2019  10:04:53.952882	5.805130E-1
10/7/2019  10:04:53.952902	5.097079E-2	10/7/2019  10:04:53.952902	5.805130E-1
10/7/2019  10:04:53.952922	5.097079E-2	10/7/2019  10:04:53.952922	5.805130E-1
10/7/2019  10:04:53.952942	5.097079E-2	10/7/2019  10:04:53.952942	5.805130E-1
10/7/2019  10:04:53.952962	5.097079E-2	10/7/2019  10:04:53.952962	5.805130E-1
10/7/2019  10:04:53.952982	5.097079E-2	10/7/2019  10:04:53.952982	5.805130E-1
10/7/2019  10:04:53.953002	5.097079E-2	10/7/2019  10:04:53.953002	5.379213E-1
10/7/2019  10:04:53.953022	5.097079E-2	10/7/2019  10:04:53.953022	5.805130E-1
10/7/2019  10:04:53.953042	5.097079E-2	10/7/2019  10:04:53.953042	5.805130E-1
10/7/2019  10:04:53.953062	5.097079E-2	10/7/2019  10:04:53.953062	5.805130E-1
10/7/2019  10:04:53.953082	5.097079E-2	10/7/2019  10:04:53.953082	5.379213E-1
10/7/2019  10:04:53.953102	5.097079E-2	10/7/2019  10:04:53.953102	5.805130E-1
10/7/2019  10:04:53.953122	5.097079E-2	10/7/2019  10:04:53.953122	5.805130E-1
10/7/2019  10:04:53.953142	5.097079E-2	10/7/2019  10:04:53.953142	5.805130E-1
10/7/2019  10:04:53.953162	5.097079E-2	10/7/2019  10:04:53.953162	5.379213E-1
