waveform	Ch0	
t0	11/20/2019  10:23:12.566494	
delta t	2.000000E-8	

time[0]	Ch0
11/20/2019  10:23:12.566505	-1.018312E+0
11/20/2019  10:23:12.566505	-9.755407E-1
11/20/2019  10:23:12.566505	-9.755407E-1
11/20/2019  10:23:12.566505	-9.755407E-1
11/20/2019  10:23:12.566505	-9.755407E-1
11/20/2019  10:23:12.566505	-8.899981E-1
11/20/2019  10:23:12.566505	-9.327694E-1
11/20/2019  10:23:12.566505	-8.899981E-1
11/20/2019  10:23:12.566505	-8.472268E-1
11/20/2019  10:23:12.566505	-8.472268E-1
11/20/2019  10:23:12.566505	-8.044555E-1
11/20/2019  10:23:12.566505	-8.044555E-1
11/20/2019  10:23:12.566505	-7.616842E-1
11/20/2019  10:23:12.566505	-8.044555E-1
11/20/2019  10:23:12.566505	-7.189129E-1
11/20/2019  10:23:12.566505	-7.189129E-1
11/20/2019  10:23:12.566505	-6.761415E-1
11/20/2019  10:23:12.566505	-6.761415E-1
11/20/2019  10:23:12.566505	-6.333702E-1
11/20/2019  10:23:12.566505	-6.333702E-1
11/20/2019  10:23:12.566505	-6.333702E-1
11/20/2019  10:23:12.566505	-6.333702E-1
11/20/2019  10:23:12.566505	-6.333702E-1
11/20/2019  10:23:12.566505	-5.905989E-1
