waveform	Ch0		Gen	
t0	10/16/2019  11:43:00.105701		10/16/2019  11:43:00.105701	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  11:43:00.109981	2.893515E+0	10/16/2019  11:43:00.109981	3.912149E-2
10/16/2019  11:43:00.110001	2.893515E+0	10/16/2019  11:43:00.110001	3.912149E-2
10/16/2019  11:43:00.110021	2.893515E+0	10/16/2019  11:43:00.110021	3.912149E-2
10/16/2019  11:43:00.110041	2.893515E+0	10/16/2019  11:43:00.110041	3.912149E-2
10/16/2019  11:43:00.110061	2.893515E+0	10/16/2019  11:43:00.110061	3.912149E-2
10/16/2019  11:43:00.110081	2.893515E+0	10/16/2019  11:43:00.110081	3.912149E-2
10/16/2019  11:43:00.110101	2.893515E+0	10/16/2019  11:43:00.110101	3.912149E-2
10/16/2019  11:43:00.110121	2.893515E+0	10/16/2019  11:43:00.110121	3.912149E-2
10/16/2019  11:43:00.110141	2.893515E+0	10/16/2019  11:43:00.110141	3.912149E-2
10/16/2019  11:43:00.110161	2.808317E+0	10/16/2019  11:43:00.110161	3.912149E-2
10/16/2019  11:43:00.110181	2.808317E+0	10/16/2019  11:43:00.110181	3.912149E-2
10/16/2019  11:43:00.110201	2.808317E+0	10/16/2019  11:43:00.110201	3.912149E-2
10/16/2019  11:43:00.110221	2.808317E+0	10/16/2019  11:43:00.110221	3.912149E-2
10/16/2019  11:43:00.110241	2.808317E+0	10/16/2019  11:43:00.110241	3.912149E-2
10/16/2019  11:43:00.110261	2.893515E+0	10/16/2019  11:43:00.110261	3.912149E-2
10/16/2019  11:43:00.110281	2.808317E+0	10/16/2019  11:43:00.110281	3.912149E-2
10/16/2019  11:43:00.110301	2.808317E+0	10/16/2019  11:43:00.110301	3.912149E-2
10/16/2019  11:43:00.110321	2.808317E+0	10/16/2019  11:43:00.110321	3.912149E-2
10/16/2019  11:43:00.110341	2.808317E+0	10/16/2019  11:43:00.110341	1.243700E-1
10/16/2019  11:43:00.110361	2.808317E+0	10/16/2019  11:43:00.110361	3.912149E-2
10/16/2019  11:43:00.110381	2.808317E+0	10/16/2019  11:43:00.110381	3.912149E-2
10/16/2019  11:43:00.110401	2.808317E+0	10/16/2019  11:43:00.110401	3.912149E-2
10/16/2019  11:43:00.110421	2.808317E+0	10/16/2019  11:43:00.110421	3.912149E-2
10/16/2019  11:43:00.110441	2.808317E+0	10/16/2019  11:43:00.110441	3.912149E-2
10/16/2019  11:43:00.110461	2.808317E+0	10/16/2019  11:43:00.110461	3.912149E-2
10/16/2019  11:43:00.110481	2.808317E+0	10/16/2019  11:43:00.110481	3.912149E-2
10/16/2019  11:43:00.110501	2.808317E+0	10/16/2019  11:43:00.110501	3.912149E-2
10/16/2019  11:43:00.110521	2.808317E+0	10/16/2019  11:43:00.110521	3.912149E-2
10/16/2019  11:43:00.110541	2.808317E+0	10/16/2019  11:43:00.110541	3.912149E-2
10/16/2019  11:43:00.110561	2.723120E+0	10/16/2019  11:43:00.110561	3.912149E-2
10/16/2019  11:43:00.110581	2.808317E+0	10/16/2019  11:43:00.110581	3.912149E-2
10/16/2019  11:43:00.110601	2.808317E+0	10/16/2019  11:43:00.110601	3.912149E-2
10/16/2019  11:43:00.110621	2.808317E+0	10/16/2019  11:43:00.110621	3.912149E-2
10/16/2019  11:43:00.110641	2.723120E+0	10/16/2019  11:43:00.110641	3.912149E-2
10/16/2019  11:43:00.110661	2.723120E+0	10/16/2019  11:43:00.110661	3.912149E-2
10/16/2019  11:43:00.110681	2.808317E+0	10/16/2019  11:43:00.110681	3.912149E-2
10/16/2019  11:43:00.110701	2.723120E+0	10/16/2019  11:43:00.110701	3.912149E-2
10/16/2019  11:43:00.110721	2.723120E+0	10/16/2019  11:43:00.110721	3.912149E-2
10/16/2019  11:43:00.110741	2.808317E+0	10/16/2019  11:43:00.110741	3.912149E-2
10/16/2019  11:43:00.110761	2.723120E+0	10/16/2019  11:43:00.110761	3.912149E-2
10/16/2019  11:43:00.110781	2.723120E+0	10/16/2019  11:43:00.110781	3.912149E-2
10/16/2019  11:43:00.110801	2.723120E+0	10/16/2019  11:43:00.110801	3.912149E-2
10/16/2019  11:43:00.110821	2.723120E+0	10/16/2019  11:43:00.110821	3.912149E-2
10/16/2019  11:43:00.110841	2.723120E+0	10/16/2019  11:43:00.110841	3.912149E-2
10/16/2019  11:43:00.110861	2.808317E+0	10/16/2019  11:43:00.110861	3.912149E-2
10/16/2019  11:43:00.110881	2.723120E+0	10/16/2019  11:43:00.110881	3.912149E-2
10/16/2019  11:43:00.110901	2.723120E+0	10/16/2019  11:43:00.110901	3.912149E-2
10/16/2019  11:43:00.110921	2.723120E+0	10/16/2019  11:43:00.110921	3.912149E-2
10/16/2019  11:43:00.110941	2.723120E+0	10/16/2019  11:43:00.110941	3.912149E-2
10/16/2019  11:43:00.110961	2.723120E+0	10/16/2019  11:43:00.110961	3.912149E-2
10/16/2019  11:43:00.110981	2.723120E+0	10/16/2019  11:43:00.110981	3.912149E-2
